Disorder,Dict,DataFrame,Accuracy,AUC,Classification Report
Alcohol use disorder,df_dict_psd_fc_band,psd_fc_gamma,0.7368421052631579,0.7867036011080333,"              precision    recall  f1-score   support

           0       0.76      0.68      0.72        19
           1       0.71      0.79      0.75        19

    accuracy                           0.74        38
   macro avg       0.74      0.74      0.74        38
weighted avg       0.74      0.74      0.74        38
"
Behavioral addiction disorder,df_dict_psd_all_bands,psd_all_bands,0.6842105263157895,0.7479224376731302,"              precision    recall  f1-score   support

           0       0.64      0.84      0.73        19
           1       0.77      0.53      0.62        19

    accuracy                           0.68        38
   macro avg       0.70      0.68      0.68        38
weighted avg       0.70      0.68      0.68        38
"
Behavioral addiction disorder,df_dict_fc_all_bands,fc_all_bands,0.631578947368421,0.6592797783933518,"              precision    recall  f1-score   support

           0       0.65      0.58      0.61        19
           1       0.62      0.68      0.65        19

    accuracy                           0.63        38
   macro avg       0.63      0.63      0.63        38
weighted avg       0.63      0.63      0.63        38
"
Behavioral addiction disorder,df_dict_psd_fc_all_bands,psd_fc_all_bands,0.7105263157894737,0.736842105263158,"              precision    recall  f1-score   support

           0       0.79      0.58      0.67        19
           1       0.67      0.84      0.74        19

    accuracy                           0.71        38
   macro avg       0.73      0.71      0.71        38
weighted avg       0.73      0.71      0.71        38
"
Behavioral addiction disorder,df_dict_psd_band,psd_delta,0.7368421052631579,0.8060941828254847,"              precision    recall  f1-score   support

           0       0.70      0.84      0.76        19
           1       0.80      0.63      0.71        19

    accuracy                           0.74        38
   macro avg       0.75      0.74      0.73        38
weighted avg       0.75      0.74      0.73        38
"
Behavioral addiction disorder,df_dict_psd_band,psd_theta,0.7631578947368421,0.8393351800554016,"              precision    recall  f1-score   support

           0       0.71      0.89      0.79        19
           1       0.86      0.63      0.73        19

    accuracy                           0.76        38
   macro avg       0.78      0.76      0.76        38
weighted avg       0.78      0.76      0.76        38
"
Behavioral addiction disorder,df_dict_psd_band,psd_alpha,0.6052631578947368,0.7146814404432134,"              precision    recall  f1-score   support

           0       0.58      0.79      0.67        19
           1       0.67      0.42      0.52        19

    accuracy                           0.61        38
   macro avg       0.62      0.61      0.59        38
weighted avg       0.62      0.61      0.59        38
"
Behavioral addiction disorder,df_dict_psd_band,psd_beta,0.7368421052631579,0.8116343490304709,"              precision    recall  f1-score   support

           0       0.68      0.89      0.77        19
           1       0.85      0.58      0.69        19

    accuracy                           0.74        38
   macro avg       0.76      0.74      0.73        38
weighted avg       0.76      0.74      0.73        38
"
Behavioral addiction disorder,df_dict_psd_band,psd_highbeta,0.6842105263157895,0.7479224376731302,"              precision    recall  f1-score   support

           0       0.65      0.79      0.71        19
           1       0.73      0.58      0.65        19

    accuracy                           0.68        38
   macro avg       0.69      0.68      0.68        38
weighted avg       0.69      0.68      0.68        38
"
Behavioral addiction disorder,df_dict_psd_band,psd_gamma,0.6842105263157895,0.7700831024930748,"              precision    recall  f1-score   support

           0       0.64      0.84      0.73        19
           1       0.77      0.53      0.62        19

    accuracy                           0.68        38
   macro avg       0.70      0.68      0.68        38
weighted avg       0.70      0.68      0.68        38
"
Behavioral addiction disorder,df_dict_fc_band,fc_delta,0.7105263157894737,0.6703601108033241,"              precision    recall  f1-score   support

           0       0.70      0.74      0.72        19
           1       0.72      0.68      0.70        19

    accuracy                           0.71        38
   macro avg       0.71      0.71      0.71        38
weighted avg       0.71      0.71      0.71        38
"
Behavioral addiction disorder,df_dict_fc_band,fc_theta,0.7105263157894737,0.778393351800554,"              precision    recall  f1-score   support

           0       0.68      0.79      0.73        19
           1       0.75      0.63      0.69        19

    accuracy                           0.71        38
   macro avg       0.72      0.71      0.71        38
weighted avg       0.72      0.71      0.71        38
"
Behavioral addiction disorder,df_dict_fc_band,fc_alpha,0.6052631578947368,0.5927977839335179,"              precision    recall  f1-score   support

           0       0.58      0.74      0.65        19
           1       0.64      0.47      0.55        19

    accuracy                           0.61        38
   macro avg       0.61      0.61      0.60        38
weighted avg       0.61      0.61      0.60        38
"
Behavioral addiction disorder,df_dict_fc_band,fc_beta,0.6578947368421053,0.7202216066481995,"              precision    recall  f1-score   support

           0       0.69      0.58      0.63        19
           1       0.64      0.74      0.68        19

    accuracy                           0.66        38
   macro avg       0.66      0.66      0.66        38
weighted avg       0.66      0.66      0.66        38
"
Behavioral addiction disorder,df_dict_fc_band,fc_highbeta,0.6578947368421053,0.6731301939058172,"              precision    recall  f1-score   support

           0       0.69      0.58      0.63        19
           1       0.64      0.74      0.68        19

    accuracy                           0.66        38
   macro avg       0.66      0.66      0.66        38
weighted avg       0.66      0.66      0.66        38
"
Behavioral addiction disorder,df_dict_fc_band,fc_gamma,0.7368421052631579,0.7645429362880887,"              precision    recall  f1-score   support

           0       0.70      0.84      0.76        19
           1       0.80      0.63      0.71        19

    accuracy                           0.74        38
   macro avg       0.75      0.74      0.73        38
weighted avg       0.75      0.74      0.73        38
"
Behavioral addiction disorder,df_dict_psd_fc_band,psd_fc_delta,0.7368421052631579,0.7700831024930748,"              precision    recall  f1-score   support

           0       0.71      0.79      0.75        19
           1       0.76      0.68      0.72        19

    accuracy                           0.74        38
   macro avg       0.74      0.74      0.74        38
weighted avg       0.74      0.74      0.74        38
"
Behavioral addiction disorder,df_dict_psd_fc_band,psd_fc_theta,0.7368421052631579,0.7977839335180055,"              precision    recall  f1-score   support

           0       0.74      0.74      0.74        19
           1       0.74      0.74      0.74        19

    accuracy                           0.74        38
   macro avg       0.74      0.74      0.74        38
weighted avg       0.74      0.74      0.74        38
"
Behavioral addiction disorder,df_dict_psd_fc_band,psd_fc_alpha,0.631578947368421,0.6869806094182825,"              precision    recall  f1-score   support

           0       0.59      0.84      0.70        19
           1       0.73      0.42      0.53        19

    accuracy                           0.63        38
   macro avg       0.66      0.63      0.61        38
weighted avg       0.66      0.63      0.61        38
"
Behavioral addiction disorder,df_dict_psd_fc_band,psd_fc_beta,0.6842105263157895,0.7673130193905817,"              precision    recall  f1-score   support

           0       0.68      0.68      0.68        19
           1       0.68      0.68      0.68        19

    accuracy                           0.68        38
   macro avg       0.68      0.68      0.68        38
weighted avg       0.68      0.68      0.68        38
"
Behavioral addiction disorder,df_dict_psd_fc_band,psd_fc_highbeta,0.6578947368421053,0.7700831024930748,"              precision    recall  f1-score   support

           0       0.65      0.68      0.67        19
           1       0.67      0.63      0.65        19

    accuracy                           0.66        38
   macro avg       0.66      0.66      0.66        38
weighted avg       0.66      0.66      0.66        38
"
Behavioral addiction disorder,df_dict_psd_fc_band,psd_fc_gamma,0.6578947368421053,0.7202216066481996,"              precision    recall  f1-score   support

           0       0.69      0.58      0.63        19
           1       0.64      0.74      0.68        19

    accuracy                           0.66        38
   macro avg       0.66      0.66      0.66        38
weighted avg       0.66      0.66      0.66        38
"
Bipolar disorder,df_dict_psd_all_bands,psd_all_bands,0.8157894736842105,0.8587257617728532,"              precision    recall  f1-score   support

           0       0.80      0.84      0.82        19
           1       0.83      0.79      0.81        19

    accuracy                           0.82        38
   macro avg       0.82      0.82      0.82        38
weighted avg       0.82      0.82      0.82        38
"
Bipolar disorder,df_dict_fc_all_bands,fc_all_bands,0.7368421052631579,0.8310249307479224,"              precision    recall  f1-score   support

           0       0.74      0.74      0.74        19
           1       0.74      0.74      0.74        19

    accuracy                           0.74        38
   macro avg       0.74      0.74      0.74        38
weighted avg       0.74      0.74      0.74        38
"
Bipolar disorder,df_dict_psd_fc_all_bands,psd_fc_all_bands,0.8157894736842105,0.8282548476454293,"              precision    recall  f1-score   support

           0       0.83      0.79      0.81        19
           1       0.80      0.84      0.82        19

    accuracy                           0.82        38
   macro avg       0.82      0.82      0.82        38
weighted avg       0.82      0.82      0.82        38
"
Bipolar disorder,df_dict_psd_band,psd_delta,0.7368421052631579,0.7313019390581718,"              precision    recall  f1-score   support

           0       0.74      0.74      0.74        19
           1       0.74      0.74      0.74        19

    accuracy                           0.74        38
   macro avg       0.74      0.74      0.74        38
weighted avg       0.74      0.74      0.74        38
"
Bipolar disorder,df_dict_psd_band,psd_theta,0.7631578947368421,0.8116343490304708,"              precision    recall  f1-score   support

           0       0.75      0.79      0.77        19
           1       0.78      0.74      0.76        19

    accuracy                           0.76        38
   macro avg       0.76      0.76      0.76        38
weighted avg       0.76      0.76      0.76        38
"
Bipolar disorder,df_dict_psd_band,psd_alpha,0.7105263157894737,0.7839335180055401,"              precision    recall  f1-score   support

           0       0.72      0.68      0.70        19
           1       0.70      0.74      0.72        19

    accuracy                           0.71        38
   macro avg       0.71      0.71      0.71        38
weighted avg       0.71      0.71      0.71        38
"
Bipolar disorder,df_dict_psd_band,psd_beta,0.7894736842105263,0.8753462603878116,"              precision    recall  f1-score   support

           0       0.79      0.79      0.79        19
           1       0.79      0.79      0.79        19

    accuracy                           0.79        38
   macro avg       0.79      0.79      0.79        38
weighted avg       0.79      0.79      0.79        38
"
Bipolar disorder,df_dict_psd_band,psd_highbeta,0.7105263157894737,0.7396121883656508,"              precision    recall  f1-score   support

           0       0.70      0.74      0.72        19
           1       0.72      0.68      0.70        19

    accuracy                           0.71        38
   macro avg       0.71      0.71      0.71        38
weighted avg       0.71      0.71      0.71        38
"
Bipolar disorder,df_dict_psd_band,psd_gamma,0.7105263157894737,0.778393351800554,"              precision    recall  f1-score   support

           0       0.68      0.79      0.73        19
           1       0.75      0.63      0.69        19

    accuracy                           0.71        38
   macro avg       0.72      0.71      0.71        38
weighted avg       0.72      0.71      0.71        38
"
Bipolar disorder,df_dict_fc_band,fc_delta,0.6842105263157895,0.775623268698061,"              precision    recall  f1-score   support

           0       0.68      0.68      0.68        19
           1       0.68      0.68      0.68        19

    accuracy                           0.68        38
   macro avg       0.68      0.68      0.68        38
weighted avg       0.68      0.68      0.68        38
"
Bipolar disorder,df_dict_fc_band,fc_theta,0.7894736842105263,0.8088642659279778,"              precision    recall  f1-score   support

           0       0.74      0.89      0.81        19
           1       0.87      0.68      0.76        19

    accuracy                           0.79        38
   macro avg       0.80      0.79      0.79        38
weighted avg       0.80      0.79      0.79        38
"
Bipolar disorder,df_dict_fc_band,fc_alpha,0.6578947368421053,0.7285318559556786,"              precision    recall  f1-score   support

           0       0.64      0.74      0.68        19
           1       0.69      0.58      0.63        19

    accuracy                           0.66        38
   macro avg       0.66      0.66      0.66        38
weighted avg       0.66      0.66      0.66        38
"
Bipolar disorder,df_dict_fc_band,fc_beta,0.7631578947368421,0.817174515235457,"              precision    recall  f1-score   support

           0       0.75      0.79      0.77        19
           1       0.78      0.74      0.76        19

    accuracy                           0.76        38
   macro avg       0.76      0.76      0.76        38
weighted avg       0.76      0.76      0.76        38
"
Bipolar disorder,df_dict_fc_band,fc_highbeta,0.7368421052631579,0.8227146814404434,"              precision    recall  f1-score   support

           0       0.68      0.89      0.77        19
           1       0.85      0.58      0.69        19

    accuracy                           0.74        38
   macro avg       0.76      0.74      0.73        38
weighted avg       0.76      0.74      0.73        38
"
Bipolar disorder,df_dict_fc_band,fc_gamma,0.7894736842105263,0.7534626038781164,"              precision    recall  f1-score   support

           0       0.76      0.84      0.80        19
           1       0.82      0.74      0.78        19

    accuracy                           0.79        38
   macro avg       0.79      0.79      0.79        38
weighted avg       0.79      0.79      0.79        38
"
Bipolar disorder,df_dict_psd_fc_band,psd_fc_delta,0.7368421052631579,0.8199445983379501,"              precision    recall  f1-score   support

           0       0.71      0.79      0.75        19
           1       0.76      0.68      0.72        19

    accuracy                           0.74        38
   macro avg       0.74      0.74      0.74        38
weighted avg       0.74      0.74      0.74        38
"
Bipolar disorder,df_dict_psd_fc_band,psd_fc_theta,0.7368421052631579,0.775623268698061,"              precision    recall  f1-score   support

           0       0.74      0.74      0.74        19
           1       0.74      0.74      0.74        19

    accuracy                           0.74        38
   macro avg       0.74      0.74      0.74        38
weighted avg       0.74      0.74      0.74        38
"
Bipolar disorder,df_dict_psd_fc_band,psd_fc_alpha,0.7368421052631579,0.8753462603878116,"              precision    recall  f1-score   support

           0       0.70      0.84      0.76        19
           1       0.80      0.63      0.71        19

    accuracy                           0.74        38
   macro avg       0.75      0.74      0.73        38
weighted avg       0.75      0.74      0.73        38
"
Bipolar disorder,df_dict_psd_fc_band,psd_fc_beta,0.7105263157894737,0.739612188365651,"              precision    recall  f1-score   support

           0       0.70      0.74      0.72        19
           1       0.72      0.68      0.70        19

    accuracy                           0.71        38
   macro avg       0.71      0.71      0.71        38
weighted avg       0.71      0.71      0.71        38
"
Bipolar disorder,df_dict_psd_fc_band,psd_fc_highbeta,0.7368421052631579,0.8559556786703602,"              precision    recall  f1-score   support

           0       0.71      0.79      0.75        19
           1       0.76      0.68      0.72        19

    accuracy                           0.74        38
   macro avg       0.74      0.74      0.74        38
weighted avg       0.74      0.74      0.74        38
"
Bipolar disorder,df_dict_psd_fc_band,psd_fc_gamma,0.7894736842105263,0.8144044321329639,"              precision    recall  f1-score   support

           0       0.82      0.74      0.78        19
           1       0.76      0.84      0.80        19

    accuracy                           0.79        38
   macro avg       0.79      0.79      0.79        38
weighted avg       0.79      0.79      0.79        38
"
Depressive disorder,df_dict_psd_all_bands,psd_all_bands,0.9,0.9306249999999999,"              precision    recall  f1-score   support

           0       0.86      0.95      0.90        40
           1       0.94      0.85      0.89        40

    accuracy                           0.90        80
   macro avg       0.90      0.90      0.90        80
weighted avg       0.90      0.90      0.90        80
"
Depressive disorder,df_dict_fc_all_bands,fc_all_bands,0.8625,0.875,"              precision    recall  f1-score   support

           0       0.84      0.90      0.87        40
           1       0.89      0.82      0.86        40

    accuracy                           0.86        80
   macro avg       0.86      0.86      0.86        80
weighted avg       0.86      0.86      0.86        80
"
Depressive disorder,df_dict_psd_fc_all_bands,psd_fc_all_bands,0.825,0.8618750000000001,"              precision    recall  f1-score   support

           0       0.81      0.85      0.83        40
           1       0.84      0.80      0.82        40

    accuracy                           0.82        80
   macro avg       0.83      0.82      0.82        80
weighted avg       0.83      0.82      0.82        80
"
Depressive disorder,df_dict_psd_band,psd_delta,0.9,0.9175,"              precision    recall  f1-score   support

           0       0.88      0.93      0.90        40
           1       0.92      0.88      0.90        40

    accuracy                           0.90        80
   macro avg       0.90      0.90      0.90        80
weighted avg       0.90      0.90      0.90        80
"
Depressive disorder,df_dict_psd_band,psd_theta,0.9125,0.9462499999999999,"              precision    recall  f1-score   support

           0       0.90      0.93      0.91        40
           1       0.92      0.90      0.91        40

    accuracy                           0.91        80
   macro avg       0.91      0.91      0.91        80
weighted avg       0.91      0.91      0.91        80
"
Depressive disorder,df_dict_psd_band,psd_alpha,0.8625,0.905,"              precision    recall  f1-score   support

           0       0.85      0.88      0.86        40
           1       0.87      0.85      0.86        40

    accuracy                           0.86        80
   macro avg       0.86      0.86      0.86        80
weighted avg       0.86      0.86      0.86        80
"
Depressive disorder,df_dict_psd_band,psd_beta,0.8625,0.9337500000000002,"              precision    recall  f1-score   support

           0       0.89      0.82      0.86        40
           1       0.84      0.90      0.87        40

    accuracy                           0.86        80
   macro avg       0.86      0.86      0.86        80
weighted avg       0.86      0.86      0.86        80
"
Depressive disorder,df_dict_psd_band,psd_highbeta,0.8875,0.9199999999999999,"              precision    recall  f1-score   support

           0       0.88      0.90      0.89        40
           1       0.90      0.88      0.89        40

    accuracy                           0.89        80
   macro avg       0.89      0.89      0.89        80
weighted avg       0.89      0.89      0.89        80
"
Depressive disorder,df_dict_psd_band,psd_gamma,0.85,0.8825,"              precision    recall  f1-score   support

           0       0.83      0.88      0.85        40
           1       0.87      0.82      0.85        40

    accuracy                           0.85        80
   macro avg       0.85      0.85      0.85        80
weighted avg       0.85      0.85      0.85        80
"
Depressive disorder,df_dict_fc_band,fc_delta,0.85,0.893125,"              precision    recall  f1-score   support

           0       0.83      0.88      0.85        40
           1       0.87      0.82      0.85        40

    accuracy                           0.85        80
   macro avg       0.85      0.85      0.85        80
weighted avg       0.85      0.85      0.85        80
"
Depressive disorder,df_dict_fc_band,fc_theta,0.85,0.913125,"              precision    recall  f1-score   support

           0       0.85      0.85      0.85        40
           1       0.85      0.85      0.85        40

    accuracy                           0.85        80
   macro avg       0.85      0.85      0.85        80
weighted avg       0.85      0.85      0.85        80
"
Depressive disorder,df_dict_fc_band,fc_alpha,0.85,0.881875,"              precision    recall  f1-score   support

           0       0.87      0.82      0.85        40
           1       0.83      0.88      0.85        40

    accuracy                           0.85        80
   macro avg       0.85      0.85      0.85        80
weighted avg       0.85      0.85      0.85        80
"
Depressive disorder,df_dict_fc_band,fc_beta,0.875,0.938125,"              precision    recall  f1-score   support

           0       0.86      0.90      0.88        40
           1       0.89      0.85      0.87        40

    accuracy                           0.88        80
   macro avg       0.88      0.88      0.87        80
weighted avg       0.88      0.88      0.87        80
"
Depressive disorder,df_dict_fc_band,fc_highbeta,0.85,0.894375,"              precision    recall  f1-score   support

           0       0.83      0.88      0.85        40
           1       0.87      0.82      0.85        40

    accuracy                           0.85        80
   macro avg       0.85      0.85      0.85        80
weighted avg       0.85      0.85      0.85        80
"
Depressive disorder,df_dict_fc_band,fc_gamma,0.8125,0.9081250000000001,"              precision    recall  f1-score   support

           0       0.78      0.88      0.82        40
           1       0.86      0.75      0.80        40

    accuracy                           0.81        80
   macro avg       0.82      0.81      0.81        80
weighted avg       0.82      0.81      0.81        80
"
Depressive disorder,df_dict_psd_fc_band,psd_fc_delta,0.85,0.929375,"              precision    recall  f1-score   support

           0       0.85      0.85      0.85        40
           1       0.85      0.85      0.85        40

    accuracy                           0.85        80
   macro avg       0.85      0.85      0.85        80
weighted avg       0.85      0.85      0.85        80
"
Depressive disorder,df_dict_psd_fc_band,psd_fc_theta,0.85,0.914375,"              precision    recall  f1-score   support

           0       0.82      0.90      0.86        40
           1       0.89      0.80      0.84        40

    accuracy                           0.85        80
   macro avg       0.85      0.85      0.85        80
weighted avg       0.85      0.85      0.85        80
"
Depressive disorder,df_dict_psd_fc_band,psd_fc_alpha,0.875,0.9262499999999999,"              precision    recall  f1-score   support

           0       0.83      0.95      0.88        40
           1       0.94      0.80      0.86        40

    accuracy                           0.88        80
   macro avg       0.88      0.88      0.87        80
weighted avg       0.88      0.88      0.87        80
"
Depressive disorder,df_dict_psd_fc_band,psd_fc_beta,0.8875,0.9293750000000001,"              precision    recall  f1-score   support

           0       0.84      0.95      0.89        40
           1       0.94      0.82      0.88        40

    accuracy                           0.89        80
   macro avg       0.89      0.89      0.89        80
weighted avg       0.89      0.89      0.89        80
"
Depressive disorder,df_dict_psd_fc_band,psd_fc_highbeta,0.85,0.856875,"              precision    recall  f1-score   support

           0       0.82      0.90      0.86        40
           1       0.89      0.80      0.84        40

    accuracy                           0.85        80
   macro avg       0.85      0.85      0.85        80
weighted avg       0.85      0.85      0.85        80
"
Depressive disorder,df_dict_psd_fc_band,psd_fc_gamma,0.8625,0.9225000000000001,"              precision    recall  f1-score   support

           0       0.82      0.93      0.87        40
           1       0.91      0.80      0.85        40

    accuracy                           0.86        80
   macro avg       0.87      0.86      0.86        80
weighted avg       0.87      0.86      0.86        80
"
