Disorder,Dict,DataFrame,Accuracy,AUC,Classification Report
Panic disorder,df_dict_psd_all_bands,psd_all_bands,0.8947368421052632,0.9473684210526316,"              precision    recall  f1-score   support

           0       0.86      0.95      0.90        19
           1       0.94      0.84      0.89        19

    accuracy                           0.89        38
   macro avg       0.90      0.89      0.89        38
weighted avg       0.90      0.89      0.89        38
"
Panic disorder,df_dict_fc_all_bands,fc_all_bands,0.7368421052631579,0.6897506925207756,"              precision    recall  f1-score   support

           0       0.76      0.68      0.72        19
           1       0.71      0.79      0.75        19

    accuracy                           0.74        38
   macro avg       0.74      0.74      0.74        38
weighted avg       0.74      0.74      0.74        38
"
Panic disorder,df_dict_psd_fc_all_bands,psd_fc_all_bands,0.7894736842105263,0.850415512465374,"              precision    recall  f1-score   support

           0       0.82      0.74      0.78        19
           1       0.76      0.84      0.80        19

    accuracy                           0.79        38
   macro avg       0.79      0.79      0.79        38
weighted avg       0.79      0.79      0.79        38
"
Panic disorder,df_dict_psd_band,psd_delta,0.8157894736842105,0.8808864265927978,"              precision    recall  f1-score   support

           0       0.80      0.84      0.82        19
           1       0.83      0.79      0.81        19

    accuracy                           0.82        38
   macro avg       0.82      0.82      0.82        38
weighted avg       0.82      0.82      0.82        38
"
Panic disorder,df_dict_psd_band,psd_theta,0.7105263157894737,0.8753462603878116,"              precision    recall  f1-score   support

           0       0.79      0.58      0.67        19
           1       0.67      0.84      0.74        19

    accuracy                           0.71        38
   macro avg       0.73      0.71      0.71        38
weighted avg       0.73      0.71      0.71        38
"
Panic disorder,df_dict_psd_band,psd_alpha,0.7368421052631579,0.7839335180055401,"              precision    recall  f1-score   support

           0       0.71      0.79      0.75        19
           1       0.76      0.68      0.72        19

    accuracy                           0.74        38
   macro avg       0.74      0.74      0.74        38
weighted avg       0.74      0.74      0.74        38
"
Panic disorder,df_dict_psd_band,psd_beta,0.7631578947368421,0.7756232686980609,"              precision    recall  f1-score   support

           0       0.75      0.79      0.77        19
           1       0.78      0.74      0.76        19

    accuracy                           0.76        38
   macro avg       0.76      0.76      0.76        38
weighted avg       0.76      0.76      0.76        38
"
Panic disorder,df_dict_psd_band,psd_highbeta,0.7631578947368421,0.8670360110803323,"              precision    recall  f1-score   support

           0       0.75      0.79      0.77        19
           1       0.78      0.74      0.76        19

    accuracy                           0.76        38
   macro avg       0.76      0.76      0.76        38
weighted avg       0.76      0.76      0.76        38
"
Panic disorder,df_dict_psd_band,psd_gamma,0.7894736842105263,0.8365650969529085,"              precision    recall  f1-score   support

           0       0.72      0.95      0.82        19
           1       0.92      0.63      0.75        19

    accuracy                           0.79        38
   macro avg       0.82      0.79      0.78        38
weighted avg       0.82      0.79      0.78        38
"
Panic disorder,df_dict_fc_band,fc_delta,0.7631578947368421,0.7811634349030472,"              precision    recall  f1-score   support

           0       0.78      0.74      0.76        19
           1       0.75      0.79      0.77        19

    accuracy                           0.76        38
   macro avg       0.76      0.76      0.76        38
weighted avg       0.76      0.76      0.76        38
"
Panic disorder,df_dict_fc_band,fc_theta,0.8157894736842105,0.8393351800554016,"              precision    recall  f1-score   support

           0       0.80      0.84      0.82        19
           1       0.83      0.79      0.81        19

    accuracy                           0.82        38
   macro avg       0.82      0.82      0.82        38
weighted avg       0.82      0.82      0.82        38
"
Panic disorder,df_dict_fc_band,fc_alpha,0.7631578947368421,0.7867036011080333,"              precision    recall  f1-score   support

           0       0.75      0.79      0.77        19
           1       0.78      0.74      0.76        19

    accuracy                           0.76        38
   macro avg       0.76      0.76      0.76        38
weighted avg       0.76      0.76      0.76        38
"
Panic disorder,df_dict_fc_band,fc_beta,0.7105263157894737,0.8033240997229918,"              precision    recall  f1-score   support

           0       0.72      0.68      0.70        19
           1       0.70      0.74      0.72        19

    accuracy                           0.71        38
   macro avg       0.71      0.71      0.71        38
weighted avg       0.71      0.71      0.71        38
"
Panic disorder,df_dict_fc_band,fc_highbeta,0.7368421052631579,0.7839335180055401,"              precision    recall  f1-score   support

           0       0.76      0.68      0.72        19
           1       0.71      0.79      0.75        19

    accuracy                           0.74        38
   macro avg       0.74      0.74      0.74        38
weighted avg       0.74      0.74      0.74        38
"
Panic disorder,df_dict_fc_band,fc_gamma,0.7631578947368421,0.8005540166204986,"              precision    recall  f1-score   support

           0       0.78      0.74      0.76        19
           1       0.75      0.79      0.77        19

    accuracy                           0.76        38
   macro avg       0.76      0.76      0.76        38
weighted avg       0.76      0.76      0.76        38
"
Panic disorder,df_dict_psd_fc_band,psd_fc_delta,0.7368421052631579,0.8199445983379501,"              precision    recall  f1-score   support

           0       0.76      0.68      0.72        19
           1       0.71      0.79      0.75        19

    accuracy                           0.74        38
   macro avg       0.74      0.74      0.74        38
weighted avg       0.74      0.74      0.74        38
"
Panic disorder,df_dict_psd_fc_band,psd_fc_theta,0.7631578947368421,0.8808864265927978,"              precision    recall  f1-score   support

           0       0.73      0.84      0.78        19
           1       0.81      0.68      0.74        19

    accuracy                           0.76        38
   macro avg       0.77      0.76      0.76        38
weighted avg       0.77      0.76      0.76        38
"
Panic disorder,df_dict_psd_fc_band,psd_fc_alpha,0.6842105263157895,0.7839335180055401,"              precision    recall  f1-score   support

           0       0.77      0.53      0.62        19
           1       0.64      0.84      0.73        19

    accuracy                           0.68        38
   macro avg       0.70      0.68      0.68        38
weighted avg       0.70      0.68      0.68        38
"
Panic disorder,df_dict_psd_fc_band,psd_fc_beta,0.631578947368421,0.7229916897506925,"              precision    recall  f1-score   support

           0       0.63      0.63      0.63        19
           1       0.63      0.63      0.63        19

    accuracy                           0.63        38
   macro avg       0.63      0.63      0.63        38
weighted avg       0.63      0.63      0.63        38
"
Panic disorder,df_dict_psd_fc_band,psd_fc_highbeta,0.7368421052631579,0.7506925207756233,"              precision    recall  f1-score   support

           0       0.71      0.79      0.75        19
           1       0.76      0.68      0.72        19

    accuracy                           0.74        38
   macro avg       0.74      0.74      0.74        38
weighted avg       0.74      0.74      0.74        38
"
Panic disorder,df_dict_psd_fc_band,psd_fc_gamma,0.7368421052631579,0.8282548476454293,"              precision    recall  f1-score   support

           0       0.76      0.68      0.72        19
           1       0.71      0.79      0.75        19

    accuracy                           0.74        38
   macro avg       0.74      0.74      0.74        38
weighted avg       0.74      0.74      0.74        38
"
Posttraumatic stress disorder,df_dict_psd_all_bands,psd_all_bands,0.868421052631579,0.96398891966759,"              precision    recall  f1-score   support

           0       1.00      0.74      0.85        19
           1       0.79      1.00      0.88        19

    accuracy                           0.87        38
   macro avg       0.90      0.87      0.87        38
weighted avg       0.90      0.87      0.87        38
"
Posttraumatic stress disorder,df_dict_fc_all_bands,fc_all_bands,0.8157894736842105,0.8975069252077562,"              precision    recall  f1-score   support

           0       0.83      0.79      0.81        19
           1       0.80      0.84      0.82        19

    accuracy                           0.82        38
   macro avg       0.82      0.82      0.82        38
weighted avg       0.82      0.82      0.82        38
"
Posttraumatic stress disorder,df_dict_psd_fc_all_bands,psd_fc_all_bands,0.8421052631578947,0.9722991689750693,"              precision    recall  f1-score   support

           0       0.93      0.74      0.82        19
           1       0.78      0.95      0.86        19

    accuracy                           0.84        38
   macro avg       0.86      0.84      0.84        38
weighted avg       0.86      0.84      0.84        38
"
Posttraumatic stress disorder,df_dict_psd_band,psd_delta,0.8947368421052632,0.997229916897507,"              precision    recall  f1-score   support

           0       1.00      0.79      0.88        19
           1       0.83      1.00      0.90        19

    accuracy                           0.89        38
   macro avg       0.91      0.89      0.89        38
weighted avg       0.91      0.89      0.89        38
"
Posttraumatic stress disorder,df_dict_psd_band,psd_theta,0.9473684210526315,0.9806094182825486,"              precision    recall  f1-score   support

           0       1.00      0.89      0.94        19
           1       0.90      1.00      0.95        19

    accuracy                           0.95        38
   macro avg       0.95      0.95      0.95        38
weighted avg       0.95      0.95      0.95        38
"
Posttraumatic stress disorder,df_dict_psd_band,psd_alpha,0.8947368421052632,0.9473684210526315,"              precision    recall  f1-score   support

           0       1.00      0.79      0.88        19
           1       0.83      1.00      0.90        19

    accuracy                           0.89        38
   macro avg       0.91      0.89      0.89        38
weighted avg       0.91      0.89      0.89        38
"
Posttraumatic stress disorder,df_dict_psd_band,psd_beta,0.8947368421052632,0.9778393351800554,"              precision    recall  f1-score   support

           0       1.00      0.79      0.88        19
           1       0.83      1.00      0.90        19

    accuracy                           0.89        38
   macro avg       0.91      0.89      0.89        38
weighted avg       0.91      0.89      0.89        38
"
Posttraumatic stress disorder,df_dict_psd_band,psd_highbeta,0.8947368421052632,0.9390581717451524,"              precision    recall  f1-score   support

           0       1.00      0.79      0.88        19
           1       0.83      1.00      0.90        19

    accuracy                           0.89        38
   macro avg       0.91      0.89      0.89        38
weighted avg       0.91      0.89      0.89        38
"
Posttraumatic stress disorder,df_dict_psd_band,psd_gamma,0.8421052631578947,0.9667590027700831,"              precision    recall  f1-score   support

           0       0.88      0.79      0.83        19
           1       0.81      0.89      0.85        19

    accuracy                           0.84        38
   macro avg       0.85      0.84      0.84        38
weighted avg       0.85      0.84      0.84        38
"
Posttraumatic stress disorder,df_dict_fc_band,fc_delta,0.868421052631579,0.9085872576177285,"              precision    recall  f1-score   support

           0       0.94      0.79      0.86        19
           1       0.82      0.95      0.88        19

    accuracy                           0.87        38
   macro avg       0.88      0.87      0.87        38
weighted avg       0.88      0.87      0.87        38
"
Posttraumatic stress disorder,df_dict_fc_band,fc_theta,0.9210526315789473,0.9335180055401662,"              precision    recall  f1-score   support

           0       1.00      0.84      0.91        19
           1       0.86      1.00      0.93        19

    accuracy                           0.92        38
   macro avg       0.93      0.92      0.92        38
weighted avg       0.93      0.92      0.92        38
"
Posttraumatic stress disorder,df_dict_fc_band,fc_alpha,0.9473684210526315,0.9750692520775623,"              precision    recall  f1-score   support

           0       1.00      0.89      0.94        19
           1       0.90      1.00      0.95        19

    accuracy                           0.95        38
   macro avg       0.95      0.95      0.95        38
weighted avg       0.95      0.95      0.95        38
"
Posttraumatic stress disorder,df_dict_fc_band,fc_beta,0.9473684210526315,0.9806094182825484,"              precision    recall  f1-score   support

           0       1.00      0.89      0.94        19
           1       0.90      1.00      0.95        19

    accuracy                           0.95        38
   macro avg       0.95      0.95      0.95        38
weighted avg       0.95      0.95      0.95        38
"
Posttraumatic stress disorder,df_dict_fc_band,fc_highbeta,0.868421052631579,0.9335180055401662,"              precision    recall  f1-score   support

           0       0.94      0.79      0.86        19
           1       0.82      0.95      0.88        19

    accuracy                           0.87        38
   macro avg       0.88      0.87      0.87        38
weighted avg       0.88      0.87      0.87        38
"
Posttraumatic stress disorder,df_dict_fc_band,fc_gamma,0.8421052631578947,0.8836565096952909,"              precision    recall  f1-score   support

           0       0.93      0.74      0.82        19
           1       0.78      0.95      0.86        19

    accuracy                           0.84        38
   macro avg       0.86      0.84      0.84        38
weighted avg       0.86      0.84      0.84        38
"
Posttraumatic stress disorder,df_dict_psd_fc_band,psd_fc_delta,0.9210526315789473,1.0,"              precision    recall  f1-score   support

           0       1.00      0.84      0.91        19
           1       0.86      1.00      0.93        19

    accuracy                           0.92        38
   macro avg       0.93      0.92      0.92        38
weighted avg       0.93      0.92      0.92        38
"
Posttraumatic stress disorder,df_dict_psd_fc_band,psd_fc_theta,0.868421052631579,0.9002770083102494,"              precision    recall  f1-score   support

           0       0.94      0.79      0.86        19
           1       0.82      0.95      0.88        19

    accuracy                           0.87        38
   macro avg       0.88      0.87      0.87        38
weighted avg       0.88      0.87      0.87        38
"
Posttraumatic stress disorder,df_dict_psd_fc_band,psd_fc_alpha,0.868421052631579,0.92797783933518,"              precision    recall  f1-score   support

           0       1.00      0.74      0.85        19
           1       0.79      1.00      0.88        19

    accuracy                           0.87        38
   macro avg       0.90      0.87      0.87        38
weighted avg       0.90      0.87      0.87        38
"
Posttraumatic stress disorder,df_dict_psd_fc_band,psd_fc_beta,0.9473684210526315,0.9806094182825484,"              precision    recall  f1-score   support

           0       1.00      0.89      0.94        19
           1       0.90      1.00      0.95        19

    accuracy                           0.95        38
   macro avg       0.95      0.95      0.95        38
weighted avg       0.95      0.95      0.95        38
"
Posttraumatic stress disorder,df_dict_psd_fc_band,psd_fc_highbeta,0.868421052631579,0.9584487534626038,"              precision    recall  f1-score   support

           0       0.89      0.84      0.86        19
           1       0.85      0.89      0.87        19

    accuracy                           0.87        38
   macro avg       0.87      0.87      0.87        38
weighted avg       0.87      0.87      0.87        38
"
Posttraumatic stress disorder,df_dict_psd_fc_band,psd_fc_gamma,0.9736842105263158,0.9473684210526316,"              precision    recall  f1-score   support

           0       1.00      0.95      0.97        19
           1       0.95      1.00      0.97        19

    accuracy                           0.97        38
   macro avg       0.97      0.97      0.97        38
weighted avg       0.97      0.97      0.97        38
"
Social anxiety disorder,df_dict_psd_all_bands,psd_all_bands,0.7894736842105263,0.853185595567867,"              precision    recall  f1-score   support

           0       0.74      0.89      0.81        19
           1       0.87      0.68      0.76        19

    accuracy                           0.79        38
   macro avg       0.80      0.79      0.79        38
weighted avg       0.80      0.79      0.79        38
"
Social anxiety disorder,df_dict_fc_all_bands,fc_all_bands,0.7631578947368421,0.8559556786703602,"              precision    recall  f1-score   support

           0       0.78      0.74      0.76        19
           1       0.75      0.79      0.77        19

    accuracy                           0.76        38
   macro avg       0.76      0.76      0.76        38
weighted avg       0.76      0.76      0.76        38
"
Social anxiety disorder,df_dict_psd_fc_all_bands,psd_fc_all_bands,0.7631578947368421,0.8808864265927978,"              precision    recall  f1-score   support

           0       0.73      0.84      0.78        19
           1       0.81      0.68      0.74        19

    accuracy                           0.76        38
   macro avg       0.77      0.76      0.76        38
weighted avg       0.77      0.76      0.76        38
"
Social anxiety disorder,df_dict_psd_band,psd_delta,0.8157894736842105,0.8337950138504155,"              precision    recall  f1-score   support

           0       0.75      0.95      0.84        19
           1       0.93      0.68      0.79        19

    accuracy                           0.82        38
   macro avg       0.84      0.82      0.81        38
weighted avg       0.84      0.82      0.81        38
"
Social anxiety disorder,df_dict_psd_band,psd_theta,0.868421052631579,0.9529085872576177,"              precision    recall  f1-score   support

           0       0.82      0.95      0.88        19
           1       0.94      0.79      0.86        19

    accuracy                           0.87        38
   macro avg       0.88      0.87      0.87        38
weighted avg       0.88      0.87      0.87        38
"
Social anxiety disorder,df_dict_psd_band,psd_alpha,0.7631578947368421,0.7728531855955678,"              precision    recall  f1-score   support

           0       0.75      0.79      0.77        19
           1       0.78      0.74      0.76        19

    accuracy                           0.76        38
   macro avg       0.76      0.76      0.76        38
weighted avg       0.76      0.76      0.76        38
"
Social anxiety disorder,df_dict_psd_band,psd_beta,0.7368421052631579,0.7700831024930748,"              precision    recall  f1-score   support

           0       0.71      0.79      0.75        19
           1       0.76      0.68      0.72        19

    accuracy                           0.74        38
   macro avg       0.74      0.74      0.74        38
weighted avg       0.74      0.74      0.74        38
"
Social anxiety disorder,df_dict_psd_band,psd_highbeta,0.7631578947368421,0.8642659279778394,"              precision    recall  f1-score   support

           0       0.73      0.84      0.78        19
           1       0.81      0.68      0.74        19

    accuracy                           0.76        38
   macro avg       0.77      0.76      0.76        38
weighted avg       0.77      0.76      0.76        38
"
Social anxiety disorder,df_dict_psd_band,psd_gamma,0.7631578947368421,0.8421052631578947,"              precision    recall  f1-score   support

           0       0.71      0.89      0.79        19
           1       0.86      0.63      0.73        19

    accuracy                           0.76        38
   macro avg       0.78      0.76      0.76        38
weighted avg       0.78      0.76      0.76        38
"
Social anxiety disorder,df_dict_fc_band,fc_delta,0.7368421052631579,0.7977839335180055,"              precision    recall  f1-score   support

           0       0.71      0.79      0.75        19
           1       0.76      0.68      0.72        19

    accuracy                           0.74        38
   macro avg       0.74      0.74      0.74        38
weighted avg       0.74      0.74      0.74        38
"
Social anxiety disorder,df_dict_fc_band,fc_theta,0.8421052631578947,0.9113573407202216,"              precision    recall  f1-score   support

           0       0.81      0.89      0.85        19
           1       0.88      0.79      0.83        19

    accuracy                           0.84        38
   macro avg       0.85      0.84      0.84        38
weighted avg       0.85      0.84      0.84        38
"
Social anxiety disorder,df_dict_fc_band,fc_alpha,0.7631578947368421,0.7562326869806094,"              precision    recall  f1-score   support

           0       0.73      0.84      0.78        19
           1       0.81      0.68      0.74        19

    accuracy                           0.76        38
   macro avg       0.77      0.76      0.76        38
weighted avg       0.77      0.76      0.76        38
"
Social anxiety disorder,df_dict_fc_band,fc_beta,0.8421052631578947,0.8587257617728531,"              precision    recall  f1-score   support

           0       0.81      0.89      0.85        19
           1       0.88      0.79      0.83        19

    accuracy                           0.84        38
   macro avg       0.85      0.84      0.84        38
weighted avg       0.85      0.84      0.84        38
"
Social anxiety disorder,df_dict_fc_band,fc_highbeta,0.8157894736842105,0.8282548476454293,"              precision    recall  f1-score   support

           0       0.80      0.84      0.82        19
           1       0.83      0.79      0.81        19

    accuracy                           0.82        38
   macro avg       0.82      0.82      0.82        38
weighted avg       0.82      0.82      0.82        38
"
Social anxiety disorder,df_dict_fc_band,fc_gamma,0.7894736842105263,0.8282548476454293,"              precision    recall  f1-score   support

           0       0.74      0.89      0.81        19
           1       0.87      0.68      0.76        19

    accuracy                           0.79        38
   macro avg       0.80      0.79      0.79        38
weighted avg       0.80      0.79      0.79        38
"
Social anxiety disorder,df_dict_psd_fc_band,psd_fc_delta,0.7894736842105263,0.7894736842105262,"              precision    recall  f1-score   support

           0       0.76      0.84      0.80        19
           1       0.82      0.74      0.78        19

    accuracy                           0.79        38
   macro avg       0.79      0.79      0.79        38
weighted avg       0.79      0.79      0.79        38
"
Social anxiety disorder,df_dict_psd_fc_band,psd_fc_theta,0.7894736842105263,0.8448753462603877,"              precision    recall  f1-score   support

           0       0.74      0.89      0.81        19
           1       0.87      0.68      0.76        19

    accuracy                           0.79        38
   macro avg       0.80      0.79      0.79        38
weighted avg       0.80      0.79      0.79        38
"
Social anxiety disorder,df_dict_psd_fc_band,psd_fc_alpha,0.6842105263157895,0.8033240997229917,"              precision    recall  f1-score   support

           0       0.64      0.84      0.73        19
           1       0.77      0.53      0.62        19

    accuracy                           0.68        38
   macro avg       0.70      0.68      0.68        38
weighted avg       0.70      0.68      0.68        38
"
Social anxiety disorder,df_dict_psd_fc_band,psd_fc_beta,0.7894736842105263,0.8698060941828254,"              precision    recall  f1-score   support

           0       0.76      0.84      0.80        19
           1       0.82      0.74      0.78        19

    accuracy                           0.79        38
   macro avg       0.79      0.79      0.79        38
weighted avg       0.79      0.79      0.79        38
"
Social anxiety disorder,df_dict_psd_fc_band,psd_fc_highbeta,0.7368421052631579,0.778393351800554,"              precision    recall  f1-score   support

           0       0.71      0.79      0.75        19
           1       0.76      0.68      0.72        19

    accuracy                           0.74        38
   macro avg       0.74      0.74      0.74        38
weighted avg       0.74      0.74      0.74        38
"
Social anxiety disorder,df_dict_psd_fc_band,psd_fc_gamma,0.7894736842105263,0.8670360110803323,"              precision    recall  f1-score   support

           0       0.74      0.89      0.81        19
           1       0.87      0.68      0.76        19

    accuracy                           0.79        38
   macro avg       0.80      0.79      0.79        38
weighted avg       0.80      0.79      0.79        38
"
